isDGA,num_nouns,num_verbs,num_adverbs,num_adjectives,num_others,similarity_avg,noun_ratio,verb_ratio,adverb_ratio,adjectives_ratio,others_ratio
1,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,0.03404607996344566,0.0,0.5,0.5,0.0,0.0
1,1,1,0,0,0,0.0742727518081665,0.5,0.5,0.0,0.0,0.0
1,0,1,0,0,1,0.06665163487195969,0.0,0.5,0.0,0.0,0.5
1,2,0,0,0,0,0.032800376415252686,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.01274018082767725,1.0,0.0,0.0,0.0,0.0
1,0,1,0,1,0,0.07640118896961212,0.0,0.5,0.0,0.5,0.0
1,1,0,1,0,0,0.07957152277231216,0.5,0.0,0.5,0.0,0.0
1,0,0,0,1,1,0.11711259186267853,0.0,0.0,0.0,0.5,0.5
1,2,0,0,0,0,-0.004974443465471268,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0.17426909506320953,0.0,0.0,0.0,0.5,0.5
1,1,1,0,0,0,0.056438568979501724,0.5,0.5,0.0,0.0,0.0
1,1,0,0,0,1,0.08894606679677963,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.1411709487438202,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.010797252878546715,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.30059847235679626,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.046475380659103394,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.03758120536804199,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.08926323056221008,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.014045343734323978,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05848157778382301,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0271939504891634,0.5,0.0,0.0,0.5,0.0
1,0,1,1,0,0,0.055776581168174744,0.0,0.5,0.5,0.0,0.0
1,2,0,0,0,0,0.036366332322359085,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,-0.034163348376750946,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.028166336938738823,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.18463300168514252,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.18550962209701538,0.5,0.0,0.5,0.0,0.0
1,1,0,0,0,1,0.06223483011126518,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.18298473954200745,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.07664290070533752,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,-0.026475170627236366,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.22127670049667358,0.5,0.0,0.0,0.5,0.0
1,0,0,1,1,0,0.15055234730243683,0.0,0.0,0.5,0.5,0.0
1,1,1,0,0,0,0.08636221289634705,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.08030790835618973,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.0013582482933998108,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.01526266522705555,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,-0.03140189126133919,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.012209443375468254,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.014790237881243229,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.06198882311582565,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.07705188542604446,0.5,0.0,0.5,0.0,0.0
1,0,1,1,0,0,0.06156085059046745,0.0,0.5,0.5,0.0,0.0
1,1,0,0,0,1,0.014509056694805622,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.09747329354286194,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.011262038722634315,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.17791634798049927,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.06902242451906204,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03643713518977165,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.11891672760248184,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.16501285135746002,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.020921887829899788,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.42241230607032776,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.27018383145332336,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.15191294252872467,0.5,0.0,0.0,0.5,0.0
1,0,1,1,0,0,0.04440367594361305,0.0,0.5,0.5,0.0,0.0
1,0,0,1,0,1,0.05228937044739723,0.0,0.0,0.5,0.0,0.5
1,2,0,0,0,0,0.013915585353970528,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.10524377226829529,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.08514370769262314,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,-0.006289716809988022,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,-0.049578387290239334,1.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,0.09592080861330032,0.0,0.0,0.5,0.5,0.0
1,1,0,1,0,0,0.06036984547972679,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.1415756344795227,0.5,0.0,0.5,0.0,0.0
1,1,0,0,0,1,0.11161058396100998,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.13977348804473877,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.04788052663207054,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.010557743720710278,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.07228074222803116,0.5,0.5,0.0,0.0,0.0
1,0,0,0,2,0,0.039206452667713165,0.0,0.0,0.0,1.0,0.0
1,2,0,0,0,0,0.03617482632398605,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.09495601803064346,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.11781898885965347,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.024683963507413864,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.04783899337053299,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.056216444820165634,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.025934845209121704,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.005738439504057169,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.007077462505549192,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.02750803716480732,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.10774043202400208,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.2781808376312256,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.010677346959710121,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.04336637631058693,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.07973194867372513,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0011193831451237202,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.16831055283546448,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.09187862277030945,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.23497413098812103,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,-0.0009747418807819486,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.07186342030763626,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.03260060399770737,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.008832435123622417,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.07940175384283066,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.14682695269584656,1.0,0.0,0.0,0.0,0.0
1,0,0,2,0,0,0.1282006800174713,0.0,0.0,1.0,0.0,0.0
1,2,0,0,0,0,0.2728729844093323,1.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,0.12048232555389404,0.0,0.0,0.5,0.5,0.0
1,1,0,0,1,0,0.013696650974452496,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.07384494692087173,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.07969395071268082,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.13222168385982513,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.1383124142885208,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0335833914577961,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.10741706192493439,1.0,0.0,0.0,0.0,0.0
1,0,0,1,0,1,0.1420861780643463,0.0,0.0,0.5,0.0,0.5
1,1,0,1,0,0,0.13154233992099762,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.15784183144569397,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.14589430391788483,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.33147624135017395,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.06635663658380508,0.5,0.5,0.0,0.0,0.0
1,0,0,0,1,1,0.10344752669334412,0.0,0.0,0.0,0.5,0.5
1,2,0,0,0,0,0.34413740038871765,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.016872484236955643,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.015989642590284348,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.15484412014484406,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.01622764952480793,1.0,0.0,0.0,0.0,0.0
1,1,1,0,1,0,0.09372439856330554,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
1,1,0,0,1,0,0.08773501217365265,0.5,0.0,0.0,0.5,0.0
1,0,0,0,0,2,0.18000257015228271,0.0,0.0,0.0,0.0,1.0
1,1,1,0,0,0,0.10928183794021606,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,-0.07459831237792969,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.02935216762125492,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.140463188290596,0.5,0.0,0.5,0.0,0.0
1,0,1,1,0,0,0.18061789870262146,0.0,0.5,0.5,0.0,0.0
1,1,1,0,0,0,0.13478219509124756,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.08222299069166183,0.5,0.0,0.0,0.5,0.0
1,0,1,0,1,0,0.07375970482826233,0.0,0.5,0.0,0.5,0.0
1,2,0,0,0,0,0.0894135907292366,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.08265244215726852,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.14025115966796875,0.5,0.0,0.0,0.0,0.5
1,1,1,0,0,0,0.18456071615219116,0.5,0.5,0.0,0.0,0.0
1,0,0,0,2,0,0.11517000943422318,0.0,0.0,0.0,1.0,0.0
1,1,1,0,0,1,0.03183185557524363,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
1,0,0,1,1,0,0.01817868836224079,0.0,0.0,0.5,0.5,0.0
1,0,1,0,0,1,-0.02155771479010582,0.0,0.5,0.0,0.0,0.5
1,2,0,0,0,0,0.051908962428569794,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.22759994864463806,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.1543375849723816,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.049036234617233276,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.07307354360818863,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.08721819519996643,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03006574884057045,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.012915222905576229,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.018665606155991554,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.1527552753686905,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.045299142599105835,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.12607769668102264,0.5,0.0,0.5,0.0,0.0
1,1,0,0,0,1,0.09036855399608612,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,-0.009263431653380394,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.03033008612692356,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.14858901500701904,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.04303227365016937,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.06590689718723297,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.03575650975108147,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.1952529102563858,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03859536349773407,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.019592490047216415,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.3549138605594635,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.03429046645760536,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.010821808129549026,0.5,0.5,0.0,0.0,0.0
1,1,0,0,0,1,0.0,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.15351735055446625,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.03764154389500618,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,-0.005028426181524992,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.0623050220310688,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.04142310097813606,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.0033020346891134977,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.18600504100322723,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.03578164428472519,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.045120786875486374,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.10679946094751358,0.5,0.0,0.0,0.5,0.0
1,0,0,2,0,0,0.2490406334400177,0.0,0.0,1.0,0.0,0.0
1,1,1,0,0,0,0.08159700781106949,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.04858653247356415,0.5,0.0,0.5,0.0,0.0
1,0,1,1,0,0,0.09744163602590561,0.0,0.5,0.5,0.0,0.0
1,1,0,0,0,1,0.11186330020427704,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.005623456556349993,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0016787262866273522,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.053570378571748734,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.04188806936144829,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.15561211109161377,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,-0.09841611236333847,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.10123468190431595,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.027097349986433983,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.15878163278102875,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,-0.04132366552948952,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.10434668511152267,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.033339280635118484,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.08930879086256027,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.1598677933216095,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.12602607905864716,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0152220968157053,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,-0.009242480620741844,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.06461001187562943,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.03918744996190071,0.5,0.5,0.0,0.0,0.0
1,1,1,0,0,0,0.16637630760669708,0.5,0.5,0.0,0.0,0.0
1,0,0,1,1,0,0.17095589637756348,0.0,0.0,0.5,0.5,0.0
1,2,0,0,0,0,0.09083928167819977,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.13997337222099304,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.08514610677957535,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.17323164641857147,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.07269824296236038,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.3730829358100891,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06315635144710541,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.09619995206594467,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.025101840496063232,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,-0.03185790404677391,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.015622575767338276,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05521468073129654,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0.18079516291618347,0.0,0.0,0.0,0.5,0.5
1,1,0,1,0,0,-0.053961604833602905,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.12496549636125565,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,-0.017209315672516823,0.5,0.5,0.0,0.0,0.0
1,1,0,0,0,1,0.3130544126033783,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.006661090534180403,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.23739655315876007,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.04599880427122116,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.05100281536579132,0.5,0.5,0.0,0.0,0.0
1,1,1,0,0,0,0.07198119908571243,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.1593039631843567,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,-0.043781828135252,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.05475471541285515,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.07067988067865372,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.06763150542974472,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.07077313959598541,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.2517024874687195,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.3107950985431671,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0641118735074997,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.027897384017705917,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,-0.01277228444814682,0.0,0.5,0.5,0.0,0.0
1,1,0,0,1,0,0.07813829928636551,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,-0.014880177564918995,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.017932124435901642,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.07135004550218582,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.09249800443649292,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.08228447288274765,0.5,0.5,0.0,0.0,0.0
1,1,1,0,0,0,0.12459676712751389,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.09085772186517715,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.1021951362490654,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.027512824162840843,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.06603721529245377,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.05447342246770859,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0.2876727283000946,0.0,0.0,0.0,0.5,0.5
1,0,0,1,0,1,0.1350938081741333,0.0,0.0,0.5,0.0,0.5
1,2,0,0,0,0,0.021748188883066177,1.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,0.06938015669584274,0.0,0.0,0.5,0.5,0.0
1,1,0,1,0,0,0.05221503973007202,0.5,0.0,0.5,0.0,0.0
1,1,1,0,0,0,0.001187952933833003,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.394052654504776,0.5,0.0,0.5,0.0,0.0
1,1,0,0,0,1,0.07896891236305237,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.11239784210920334,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.013350741937756538,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.17171676456928253,0.5,0.5,0.0,0.0,0.0
1,1,1,0,0,0,0.03956569731235504,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.09351199120283127,1.0,0.0,0.0,0.0,0.0
1,0,0,1,0,1,-0.02043110318481922,0.0,0.0,0.5,0.0,0.5
1,1,0,0,1,0,-0.02075377106666565,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.12905430793762207,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.09659126400947571,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.005118959117680788,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.05149620398879051,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.05099733918905258,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.10711490362882614,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.35367676615715027,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.08840800076723099,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.056916020810604095,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.018601495772600174,1.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,0.09152942150831223,0.0,0.0,0.5,0.5,0.0
1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,0.055983539670705795,0.0,0.5,0.5,0.0,0.0
1,0,1,1,0,0,-0.0019318095874041319,0.0,0.5,0.5,0.0,0.0
1,2,0,0,0,0,0.03467848151922226,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.1339021474123001,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.04780951142311096,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.06515208631753922,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.055824387818574905,0.5,0.0,0.5,0.0,0.0
1,1,0,0,0,1,0.12092585861682892,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.022067178040742874,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.04353621229529381,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.08119665086269379,0.5,0.0,0.0,0.0,0.5
1,1,0,1,0,0,0.10025900602340698,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.025502054020762444,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.15855489671230316,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.04803992807865143,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.1501840502023697,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.12513235211372375,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.04606467857956886,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0428965725004673,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.05644973739981651,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.07096602022647858,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.04169236496090889,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.1876518726348877,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.05899537354707718,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.10479389876127243,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.1501905918121338,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.08584374189376831,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.05634268745779991,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.23624075949192047,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.10713066160678864,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.01361898798495531,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03512662649154663,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,-0.015990350395441055,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.06757853180170059,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.01939406618475914,1.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,0.06149420514702797,0.0,0.0,0.0,1.0,0.0
1,1,0,0,1,0,0.08719528466463089,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.138687863945961,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.20075084269046783,0.5,0.0,0.0,0.5,0.0
1,0,0,0,0,2,0.6359063982963562,0.0,0.0,0.0,0.0,1.0
1,1,0,0,1,0,0.043254610151052475,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.06377731263637543,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.13084542751312256,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06927792727947235,1.0,0.0,0.0,0.0,0.0
1,0,1,0,1,0,0.10655343532562256,0.0,0.5,0.0,0.5,0.0
1,1,0,0,1,0,0.0,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.07990677654743195,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.017102526500821114,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.13218599557876587,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.05776945874094963,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.06794941425323486,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.09532689303159714,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0027327302377671003,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.10097593814134598,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05888943746685982,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,0.04431615397334099,0.0,0.5,0.5,0.0,0.0
1,1,0,0,1,0,0.03558452054858208,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.07147135585546494,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.15712860226631165,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.05885076895356178,0.5,0.0,0.5,0.0,0.0
1,0,1,0,1,0,0.08404099196195602,0.0,0.5,0.0,0.5,0.0
1,1,0,0,0,1,0.096820168197155,0.5,0.0,0.0,0.0,0.5
1,0,0,1,1,0,0.05399803817272186,0.0,0.0,0.5,0.5,0.0
