isDGA,length,digits,entropy,vowel-cons,ngrams
1,32,0,3.7181390622295662,0.25,438.0401657706093
1,24,0,3.8868421881310122,0.4,381.7431927975406
1,13,0,3.238901256602631,0.18181818181818182,631.1268453768454
1,13,0,3.238901256602631,0.4444444444444444,995.9955322455322
1,13,0,3.238901256602631,0.18181818181818182,668.7789432789433
1,15,0,3.5068905956085183,0.36363636363636365,864.0916971916972
1,12,0,3.2516291673878226,0.5,1028.6080808080808
1,15,0,3.3232314287976203,0.0,765.7589743589742
1,15,0,3.2402239289418517,0.0,917.1485958485958
1,26,0,3.9500637564362093,0.4444444444444444,1016.1580769230769
1,27,0,4.208410187268527,0.46153846153846156,646.4073124406458
1,14,0,3.6644977792004623,0.16666666666666666,862.3916361416362
1,23,0,3.6753108689123644,0.045454545454545456,484.18385720559627
1,11,0,3.095795255000934,0.1,754.6090909090908
1,12,0,3.084962500721156,0.2,702.7247474747475
1,10,0,2.6464393446710153,0.6666666666666666,1759.375
1,12,0,3.418295834054489,0.2,759.65101010101
1,25,0,3.863465189601646,0.36363636363636365,459.5105555555556
1,10,0,2.9219280948873623,0.42857142857142855,912.7972222222221
1,15,0,3.1395722619867223,0.25,545.7798534798535
1,26,0,4.132944044980958,0.3,434.8936752136752
1,15,0,3.5068905956085183,0.15384615384615385,799.1724053724053
1,12,0,3.2516291673878226,0.09090909090909091,621.4040404040404
1,9,0,2.6416041678685933,0.2857142857142857,940.1428571428572
1,13,0,3.3927474104487847,0.08333333333333333,757.3344988344988
1,25,0,3.943465189601646,0.3076923076923077,804.0311111111113
1,24,0,3.740601562950723,0.17647058823529413,722.905138339921
1,21,0,3.7849418274376427,0.23529411764705882,998.8371762740184
1,7,0,2.521640636343318,0.75,1293.6698412698413
1,12,0,3.2516291673878226,0.5,997.1853535353536
1,26,0,4.1619781796795525,0.21428571428571427,592.9673504273504
1,15,0,3.373557262275185,0.36363636363636365,972.5014652014652
1,13,0,3.334679141051595,0.3,1018.9590132090133
1,32,0,3.569548827786958,0.3333333333333333,589.5522177419355
1,26,0,3.5654483718208247,0.23809523809523808,760.4614957264957
1,28,0,3.708966082694623,0.07692307692307693,876.4085944919278
1,13,0,3.3927474104487847,0.18181818181818182,609.2439782439783
1,10,0,3.121928094887362,0.6666666666666666,1458.4009259259258
1,32,0,3.7150182662886326,0.38461538461538464,623.2907930107527
1,12,0,3.0220552088742005,0.2,881.3338383838385
1,15,0,3.5068905956085183,0.15384615384615385,711.1144078144079
1,23,0,3.6211755429194716,0.4375,820.0541752933058
1,14,0,3.3787834934861767,0.4,1044.3031135531135
1,24,0,4.0220552088742005,0.06666666666666667,494.9528985507247
1,23,0,4.001822825622231,0.35294117647058826,1124.6096053704748
1,12,0,3.4182958340544896,0.2,698.5969696969697
1,23,0,4.142914673354254,0.35294117647058826,1132.0309304222349
1,24,0,4.0220552088742005,0.2631578947368421,793.5859134826527
1,27,0,3.9582291686698796,0.1875,723.2346818613486
1,23,0,4.088779347361362,0.35294117647058826,1003.3757136583225
1,23,0,4.175735869100492,0.2777777777777778,800.6522366522366
1,32,0,3.4925365325772657,0.36363636363636365,463.59236111111113
1,15,0,3.32323142879762,0.25,704.1147741147741
1,15,0,3.2402239289418517,0.25,895.730525030525
1,14,0,3.182005814760214,0.4,1222.6312576312578
1,12,0,2.8553885422075336,0.2,799.0050505050505
1,14,0,3.378783493486176,0.16666666666666666,702.5381562881563
1,9,0,2.503258334775646,0.5,1001.2810846560847
1,26,0,4.026986833359286,0.3125,871.6309401709401
1,15,0,3.506890595608519,0.6666666666666666,1413.2764346764345
1,12,0,3.2516291673878226,0.2,760.0363636363636
1,13,0,3.180832987205441,0.3,993.4718337218337
1,12,0,3.251629167387823,0.2,457.1878787878788
1,14,0,3.6644977792004623,0.0,676.6321733821734
1,13,0,3.238901256602631,0.0,790.2016317016318
1,13,0,3.238901256602631,0.3,1260.152874902875
1,15,0,3.906890595608518,0.15384615384615385,832.1095238095239
1,15,0,3.506890595608519,0.25,804.456043956044
1,12,0,3.188721875540867,0.09090909090909091,639.1414141414141
1,26,0,4.056020968057881,0.3333333333333333,603.9331623931624
1,9,0,3.169925001442312,0.5,1290.1712962962963
1,13,0,3.5465935642949384,0.3,1039.3789821289822
1,32,0,3.6442475629608078,0.8,333.2657930107527
1,15,0,3.1068905956085184,0.25,1212.6120879120879
1,14,0,3.09306920777189,0.4,1152.8650793650793
1,27,0,3.7541634277688813,0.42105263157894735,939.0625830959165
1,26,0,3.7192945256669785,0.13333333333333333,453.5569230769231
1,15,0,3.32323142879762,0.36363636363636365,601.9844932844933
1,26,0,4.056020968057881,0.0,354.9538461538462
1,14,0,3.378783493486176,0.16666666666666666,1107.68894993895
1,14,0,3.6644977792004623,0.2727272727272727,936.1984126984127
1,9,0,2.5032583347756456,0.5,1578.5482804232804
1,13,0,3.3927474104487847,0.3,1017.238344988345
1,12,0,2.8553885422075336,0.7142857142857143,1172.2570707070706
1,13,0,3.238901256602631,0.4444444444444444,929.8016705516706
1,32,0,3.480337797403416,0.42857142857142855,351.78091397849465
1,10,0,3.321928094887362,0.42857142857142855,1377.6768518518518
1,7,0,2.5216406363433186,0.4,1366.9952380952382
1,26,0,4.056020968057881,0.7,722.7097008547008
1,26,0,4.1619781796795525,0.2,581.8144017094017
1,10,0,2.5219280948873624,0.6666666666666666,856.7462962962962
1,28,0,4.2359263506290326,0.16666666666666666,938.2463030796363
1,12,0,3.2516291673878226,0.0,555.8388888888888
1,12,0,3.2516291673878226,0.5,981.9020202020203
1,24,0,3.8868421881310122,0.09090909090909091,669.199549846289
1,12,0,2.8553885422075336,0.09090909090909091,683.790404040404
1,14,0,3.3248629576173574,0.16666666666666666,775.9972527472527
1,14,0,3.378783493486176,0.2727272727272727,997.1648351648352
1,14,0,3.378783493486176,0.2727272727272727,766.6819291819291
1,12,0,3.084962500721156,0.0,586.760101010101
1,26,0,4.056020968057881,0.29411764705882354,624.211452991453
1,32,0,3.757048827786958,0.45454545454545453,556.1139112903226
1,13,0,3.334679141051595,0.08333333333333333,738.2917637917639
1,27,0,3.958229168669879,0.22727272727272727,776.2615764482431
1,32,0,3.8011085007312415,0.8,367.1770833333333
1,24,0,3.9701755214643453,0.05555555555555555,530.6902722880984
1,14,0,3.378783493486176,0.4,1133.3721001221
1,15,0,3.773557262275185,0.15384615384615385,920.368376068376
1,32,0,3.441428031846024,0.25,174.72916666666666
1,13,0,3.0269868333592873,0.4444444444444444,1149.3622766122764
1,12,0,3.584962500721156,0.2,1136.969696969697
1,8,0,2.75,0.6,1531.0198412698412
1,8,0,2.75,0.6,1383.0753968253969
1,15,0,3.5068905956085183,0.25,1075.2626373626374
1,27,0,3.778423503030126,0.125,641.5420702754036
1,13,0,3.238901256602631,0.4444444444444444,1088.1610334110335
1,12,0,3.084962500721156,0.5,909.1222222222221
1,26,0,3.917188642118003,0.2727272727272727,494.37457264957266
1,24,0,3.9701755214643457,0.2,1069.3804347826087
1,32,0,3.792837797403416,0.42857142857142855,377.960685483871
1,14,0,3.182005814760214,0.16666666666666666,932.8998778998779
1,25,0,4.053660689688185,0.1875,466.7542270531401
1,27,0,4.106377316818027,0.2857142857142857,700.4384045584046
1,15,0,3.506890595608519,0.36363636363636365,965.5881562881563
1,8,0,2.75,0.6,1393.5654761904761
1,12,0,3.084962500721156,0.2,915.8126262626264
1,15,0,3.4565647621309536,0.25,1133.0901098901097
1,32,0,3.3973683589017414,1.1111111111111112,891.4751120071684
1,14,0,3.378783493486176,0.16666666666666666,1013.2350427350428
1,28,0,4.107010619399147,0.1875,491.2435897435898
1,9,0,2.725480556997868,0.5,1169.7969576719577
1,14,0,3.8073549220576055,0.07692307692307693,649.5457875457876
1,15,0,3.189898095464287,0.25,812.8382173382174
1,21,0,3.7489948035250964,0.3125,1233.7553467000837
1,14,0,2.950212064914747,0.4,1362.2448107448106
1,32,0,3.632048827786958,0.45454545454545453,629.8484318996416
1,13,0,3.334679141051595,0.18181818181818182,891.8638306138306
1,12,0,3.2516291673878226,0.0,857.8388888888888
1,32,0,3.313307235905091,0.6666666666666666,361.963373655914
1,13,0,3.180832987205441,0.8571428571428571,950.557498057498
1,26,0,4.132944044980958,0.3076923076923077,631.1179914529914
1,15,0,3.3735572622751846,0.36363636363636365,1010.7918192918193
1,20,0,3.746439344671015,0.42857142857142855,986.5807992202728
1,14,0,3.3248629576173574,0.07692307692307693,913.574481074481
1,14,0,3.182005814760214,0.4,1069.4068986568986
1,15,0,3.5068905956085183,0.15384615384615385,563.2848595848596
1,27,0,4.282484261342601,0.5833333333333334,789.4797530864197
1,32,0,3.392939938586857,0.4166666666666667,577.8149641577061
1,8,0,2.75,0.3333333333333333,716.811507936508
1,25,0,3.9434651896016466,0.3076923076923077,499.8050966183575
1,12,0,3.084962500721156,0.3333333333333333,842.3964646464647
1,14,0,3.3248629576173574,0.0,741.4853479853479
1,12,0,2.688721875540867,0.0,628.9116161616162
1,25,0,3.8936606896881845,0.25,903.3510628019322
1,9,0,3.169925001442312,0.2857142857142857,1316.880291005291
1,15,0,3.4565647621309536,0.36363636363636365,1216.0014652014652
1,12,0,3.418295834054489,0.3333333333333333,783.1333333333333
1,25,0,4.023465189601645,0.19047619047619047,797.231497584541
1,10,0,3.1219280948873624,0.25,529.9324074074074
1,12,0,3.251629167387823,0.09090909090909091,835.7121212121211
1,11,0,2.913977073182752,0.0,584.0885521885522
1,26,0,3.8731406795131322,0.23809523809523808,692.9572222222222
1,26,0,3.902174814211727,0.26666666666666666,524.9243589743589
1,10,0,3.321928094887362,0.6666666666666666,1273.875
1,10,0,3.1219280948873624,0.1111111111111111,938.8231481481481
1,32,0,3.667837797403416,0.5714285714285714,399.3602150537634
1,10,0,3.121928094887362,0.42857142857142855,1520.2601851851853
1,12,0,3.2516291673878226,0.2,975.8333333333334
1,15,0,3.6402239289418516,0.25,819.4822954822954
1,15,0,3.5068905956085183,0.15384615384615385,705.2012210012209
1,26,0,4.026986833359286,0.2777777777777778,836.5380769230769
1,32,0,3.730337797403416,0.25,465.10250896057346
1,24,0,4.084962500721156,0.14285714285714285,430.4173803249891
1,12,0,3.418295834054489,0.3333333333333333,1076.2979797979797
1,26,0,4.392747410448783,0.26666666666666666,613.808547008547
1,8,0,2.75,0.6,1258.1468253968253
1,15,0,3.640223928941851,0.36363636363636365,925.5764346764348
1,26,0,3.7192945256669785,0.13043478260869565,899.0986752136752
1,12,0,3.2516291673878226,0.2,1047.0909090909092
1,15,0,3.5068905956085183,0.5,986.1282051282051
1,28,0,3.824862957617357,0.17647058823529413,617.5281169447836
1,18,0,3.5304930567574826,0.2857142857142857,1097.2354302832243
1,12,0,2.8553885422075336,0.0,929.880303030303
1,24,0,3.6887218755408675,0.29411764705882354,982.3479907773386
1,14,0,3.521640636343319,0.5555555555555556,1056.2478632478633
1,11,0,2.9139770731827523,0.2222222222222222,866.3521885521885
1,12,0,3.2516291673878226,0.7142857142857143,1093.671717171717
1,12,0,3.418295834054489,0.5,1199.861111111111
1,9,0,2.725480556997868,0.125,602.5972222222223
1,10,0,3.121928094887362,0.6666666666666666,1191.1212962962961
1,8,0,2.75,0.6,1474.422619047619
1,13,0,3.238901256602631,0.18181818181818182,943.3873348873349
1,14,0,3.4677201004745006,0.4,1033.0509768009767
1,19,0,3.616348566075163,0.11764705882352941,846.978614837748
1,15,0,2.973557262275185,0.6666666666666666,1015.776923076923
1,13,0,3.5465935642949384,0.4444444444444444,1429.661421911422
1,13,0,2.9689185639620974,0.4444444444444444,1447.331390831391
1,13,0,3.3927474104487847,0.3,707.4380341880342
1,15,0,3.1395722619867223,0.07142857142857142,606.7473748473748
1,9,0,2.94770277922009,0.8,1428.5958994708997
1,32,0,3.500807235905091,0.42857142857142855,289.10752688172045
1,32,0,3.7417292966721747,0.3333333333333333,337.9805107526882
1,8,0,2.5,0.6,1527.7599206349205
1,15,0,3.906890595608518,0.36363636363636365,929.5346764346764
1,32,0,3.5664280318460246,0.4444444444444444,463.7403001792115
1,9,0,2.94770277922009,0.8,1568.30291005291
1,26,0,3.931208948910322,0.058823529411764705,413.49294871794876
1,12,0,3.0849625007211556,0.3333333333333333,602.4015151515151
1,27,0,3.9302703722934544,0.22727272727272727,970.0205128205129
1,12,0,3.2516291673878226,0.2,920.2631313131313
1,15,0,3.7735572622751845,0.5,906.5288156288157
1,32,0,3.7264097655573916,0.4166666666666667,533.0084005376344
1,32,0,3.429229296672175,0.4166666666666667,614.3877688172043
1,15,0,3.7735572622751845,0.25,861.0459096459095
1,32,0,3.6136085007312415,0.3333333333333333,214.2994399641577
1,15,0,3.3232314287976212,0.36363636363636365,1043.2496947496948
1,12,0,3.584962500721156,0.5,1168.8621212121213
1,14,0,3.09306920777189,0.4,1090.8843101343102
1,26,0,3.8441065448145375,0.3,860.1423076923076
1,27,0,3.940072687348655,0.13333333333333333,620.900987654321
1,13,0,2.9312089489103235,0.625,840.8084693084693
1,14,0,3.6644977792004623,0.07692307692307693,694.0863858363858
1,14,0,3.2359263506290334,0.4,1202.2017704517705
1,15,0,3.2402239289418517,0.0,601.4732600732601
1,13,0,3.334679141051595,0.08333333333333333,820.1563714063715
1,13,0,3.238901256602631,0.3,1169.1052836052836
1,27,0,4.134336113194451,0.25,590.1359924026591
1,10,0,2.721928094887362,0.6666666666666666,1572.6546296296294
1,15,0,3.240223928941852,0.25,842.5731379731379
1,26,0,4.103909910282363,0.05555555555555555,523.4176068376069
1,12,0,2.9182958340544896,0.3333333333333333,889.8797979797979
1,14,0,3.2359263506290334,0.5555555555555556,1127.497557997558
1,9,0,2.94770277922009,0.8,1495.679232804233
1,7,0,2.807354922057604,0.4,872.6412698412697
1,15,0,3.7735572622751845,0.15384615384615385,823.5284493284494
1,14,0,3.521640636343319,0.4,1140.7643467643468
1,24,0,3.886842188131012,0.5,1069.0860781730348
1,15,0,3.6402239289418516,0.15384615384615385,978.6758241758242
1,32,0,3.4681390622295662,1.2,525.0528225806452
1,25,0,4.163856189774723,0.2857142857142857,469.68277777777774
1,32,0,3.757048827786958,0.2857142857142857,264.3346774193548
1,7,0,2.5216406363433186,0.0,1085.6587301587304
1,32,0,3.6525182662886326,0.25,430.4452284946237
1,25,0,4.053660689688185,0.3333333333333333,717.425845410628
1,25,0,3.239079570624174,0.14285714285714285,420.2144444444444
1,24,0,3.9701755214643457,0.14285714285714285,928.2314448836187
1,8,0,2.75,0.6,1382.0337301587304
1,13,0,3.238901256602631,0.3,829.2146464646465
1,21,0,3.7849418274376423,0.4,923.4817878028404
1,27,0,3.6339740759971577,0.17391304347826086,728.1846913580247
1,11,0,3.0957952550009344,0.2222222222222222,531.9744107744108
1,27,0,3.9121138909722304,0.07142857142857142,547.9121557454891
1,32,0,3.500807235905091,0.0,155.62600806451613
1,14,0,3.378783493486176,0.07692307692307693,975.8946886446885
1,13,0,3.238901256602631,0.625,957.0775058275058
1,13,0,3.5465935642949384,0.4444444444444444,738.4428904428904
1,13,0,3.238901256602631,0.3,1029.6223776223776
1,13,0,2.8073904508767225,0.625,1698.274281274281
1,26,0,4.161978179679553,0.26666666666666666,612.5189743589743
1,32,0,3.628928031846024,0.75,303.63978494623655
1,13,0,2.873140679513133,0.18181818181818182,1192.148212898213
1,27,0,3.708048150071232,0.5882352941176471,904.8655080721747
1,10,0,2.6464393446710153,1.5,1797.2648148148148
1,13,0,3.5465935642949384,0.08333333333333333,793.6711344211344
1,12,0,2.8553885422075336,0.5,839.8065656565658
1,8,0,2.75,0.6,1374.2738095238094
1,13,0,3.3927474104487847,0.08333333333333333,924.5988733488733
1,32,0,3.4925365325772657,0.5,279.22244623655916
1,15,0,3.589898095464287,0.25,1125.64652014652
1,26,0,4.056020968057881,0.23076923076923078,478.0564102564103
1,15,0,3.2729055953200556,0.07142857142857142,995.831623931624
1,26,0,4.085055102756477,0.25,553.3569230769231
1,32,0,3.625807235905091,0.25,293.6777553763441
1,9,0,2.94770277922009,0.2857142857142857,1191.9834656084656
1,25,0,4.163856189774723,0.36363636363636365,403.06842995169086
1,9,0,2.725480556997868,0.5,1488.9623015873015
1,32,0,3.382856063692049,0.23076923076923078,426.31014784946234
1,12,0,3.2516291673878226,0.0,822.1641414141415
1,29,0,4.142295219190901,0.20833333333333334,815.6317733990148
1,15,0,3.056564762130954,0.25,1121.953601953602
1,14,0,3.378783493486176,0.2727272727272727,992.1416361416362
1,15,0,3.5068905956085183,0.07142857142857142,671.1130647130647
1,32,0,3.5306390622295662,0.7272727272727273,714.8820340501792
1,15,0,3.2402239289418517,0.875,1148.2235653235653
1,8,0,2.75,0.3333333333333333,1336.2936507936508
1,14,0,3.378783493486176,0.5555555555555556,1016.9725274725274
1,13,0,3.5465935642949384,0.625,1121.998445998446
1,26,0,3.997952698660691,0.3125,872.9140170940171
1,25,0,3.673269689515108,0.2,609.3922222222222
1,25,0,4.243856189774723,0.35714285714285715,814.6042512077296
1,25,0,3.993269689515107,0.45454545454545453,670.7196859903382
1,26,0,3.979097891134804,0.25,477.91846153846154
1,8,0,2.5,0.6,1459.5515873015872
1,14,0,3.182005814760214,0.2727272727272727,707.241452991453
1,26,0,3.9790978911348036,0.1111111111111111,597.3508974358974
1,8,0,2.75,0.6,1551.0496031746031
1,13,0,3.0269868333592873,0.18181818181818182,738.5384615384615
1,27,0,4.028604521628774,0.14285714285714285,565.0066476733143
1,8,0,2.75,0.3333333333333333,1347.811507936508
1,27,0,4.028604521628774,0.2857142857142857,430.21225071225064
1,27,0,3.8282375018429557,0.17391304347826086,699.6413295346628
1,15,0,3.2402239289418517,0.25,686.0666666666666
1,9,0,2.94770277922009,0.8,1668.5806878306876
1,25,0,4.213660689688185,0.0625,442.33500000000004
1,25,0,4.053660689688185,0.19047619047619047,849.1704106280193
1,21,0,3.630412660873998,0.4,808.1041353383458
1,12,0,3.084962500721156,1.0,1230.4141414141416
1,15,0,3.3232314287976203,0.25,726.072039072039
1,32,0,3.5511085007312415,0.8333333333333334,393.875
1,27,0,4.134336113194452,0.08333333333333333,354.26459639126307
1,32,0,3.4292292966721747,0.36363636363636365,576.0655017921147
1,16,0,3.452819531114783,0.06666666666666667,494.97460317460315
1,12,0,3.584962500721156,0.09090909090909091,922.0272727272727
1,32,0,3.4803377974034158,0.5555555555555556,490.07325268817203
1,32,0,3.602217001462482,0.3,318.33131720430106
1,25,0,3.8438561897747237,0.3333333333333333,593.6143236714976
1,27,0,3.9023115759170297,0.2857142857142857,964.9406837606838
1,14,0,2.9852281360342516,0.07692307692307693,596.2948717948718
1,32,0,3.694548827786958,0.5555555555555556,565.4936379928315
1,15,0,3.506890595608519,0.5,852.2865689865689
1,26,0,3.950063756436209,0.21428571428571427,646.7085897435898
1,12,0,3.2516291673878226,0.09090909090909091,699.8181818181819
1,13,0,3.238901256602631,0.08333333333333333,558.9592074592075
1,29,0,4.1162646156680225,0.2608695652173913,774.5642978775163
1,26,0,3.8542858719872455,0.10526315789473684,769.631794871795
1,14,0,3.6644977792004623,0.16666666666666666,993.4325396825398
1,12,0,3.2516291673878226,0.5,1135.570707070707
1,14,0,3.6644977792004623,0.4,1050.9887057387057
1,32,0,3.7181390622295662,0.625,499.00033602150535
1,10,0,2.9219280948873623,1.0,1313.637962962963
1,32,0,3.6442475629608078,0.2727272727272727,443.5164202508961
1,14,0,3.182005814760214,0.16666666666666666,1136.5586080586081
1,15,0,3.3735572622751855,0.0,673.752380952381
1,12,0,3.084962500721156,0.5,888.6636363636363
1,26,0,4.056020968057881,0.13333333333333333,339.78905982905985
1,27,0,3.7360069464476573,0.08,998.4785754985755
1,14,0,3.378783493486176,0.07692307692307693,712.3809523809524
1,25,0,3.8634651896016456,0.5,873.1994444444445
1,15,0,3.773557262275185,0.15384615384615385,813.8477411477412
1,13,0,3.238901256602631,0.08333333333333333,588.3704351204351
1,27,0,3.986187965046304,0.22727272727272727,718.384995251662
1,27,0,4.1804513908921015,0.1875,653.3509211775878
1,32,0,3.477217001462482,0.1111111111111111,307.1313844086022
1,27,0,4.000645725252348,0.6,447.1557454890788
1,32,0,3.577819531114783,0.36363636363636365,513.6226254480287
1,15,0,3.506890595608518,0.15384615384615385,1088.7224664224664
1,14,0,3.378783493486176,0.16666666666666666,532.0958485958486
1,14,0,3.52164063634332,0.4,1109.0119047619048
1,14,0,3.182005814760214,0.2727272727272727,826.9453601953602
1,13,0,3.3927474104487847,0.18181818181818182,983.1066433566434
1,12,0,3.2516291673878226,0.5,1207.9712121212121
1,12,0,3.188721875540867,0.2,1026.4030303030302
1,25,0,4.103465189601645,0.3076923076923077,454.0386956521739
1,26,0,4.315824333525707,0.13333333333333333,534.1555128205129
1,15,0,2.9735572622751847,0.07142857142857142,786.2173382173382
1,15,0,3.640223928941851,0.15384615384615385,964.0932844932845
1,15,0,3.1898980954642875,0.25,974.9448107448108
1,27,0,3.7821222241453065,0.6666666666666666,559.7533713200379
1,9,0,3.169925001442312,0.5,1411.9887566137568
1,12,0,3.188721875540867,0.0,420.07575757575756
1,14,0,3.2359263506290334,0.0,903.4505494505496
1,15,0,3.6402239289418516,0.07142857142857142,748.2652014652016
1,32,0,3.6556390622295662,0.5,375.2177419354839
1,12,0,2.8553885422075336,0.5,1052.3666666666666
1,15,0,3.106890595608519,0.15384615384615385,801.7836385836385
1,18,0,3.419381945646371,0.058823529411764705,829.7962962962962
1,14,0,3.521640636343319,0.4,1091.612332112332
1,14,0,3.039148671903071,0.2727272727272727,1201.4334554334555
1,14,0,3.521640636343319,0.4,919.5094627594627
1,14,0,3.3248629576173574,0.16666666666666666,800.3931623931625
1,25,0,4.213660689688185,0.17647058823529413,570.053768115942
1,14,0,3.6644977792004623,0.16666666666666666,927.1895604395604
1,24,0,3.8035088547976788,0.13333333333333333,540.2974857268335
1,18,0,3.6835423624332306,0.058823529411764705,715.9617374727668
1,32,0,3.625807235905091,1.2,531.7560483870967
1,32,0,3.702819531114783,0.3333333333333333,393.46740591397844
1,32,0,3.5581573285181993,0.2857142857142857,264.14115143369173
1,15,0,3.2402239289418517,0.07142857142857142,689.9046398046398
1,9,0,2.725480556997868,0.125,882.3525132275132
1,15,0,3.456564762130954,0.36363636363636365,910.0919413919414
1,27,0,3.90231157591703,0.0625,452.26499525166196
1,28,0,4.280394654123195,0.18181818181818182,441.14122914122913
1,14,0,3.6644977792004623,0.16666666666666666,775.1153846153846
1,26,0,4.161978179679553,0.3333333333333333,670.4800854700854
1,14,0,3.182005814760214,0.4,684.7365689865691
1,8,0,2.5,0.6,1427.1785714285716
1,15,0,3.4565647621309536,0.15384615384615385,1087.7915750915752
1,26,0,3.840265565194927,0.11764705882352941,557.2304273504274
1,12,0,3.2516291673878226,0.09090909090909091,835.7449494949495
1,9,0,2.725480556997868,0.5,1361.5734126984128
1,13,0,3.5465935642949384,0.3,1039.4689199689199
1,13,0,3.3927474104487847,0.18181818181818182,937.4178321678322
1,25,0,4.053660689688185,0.21428571428571427,376.66227053140096
1,15,0,3.3735572622751855,0.25,897.7973137973137
1,27,0,4.088220835496802,0.22727272727272727,622.5329534662868
1,24,0,4.220175521464345,0.16666666666666666,803.9505928853755
1,32,0,3.5275182662886326,0.5714285714285714,444.976814516129
1,13,0,3.3927474104487847,0.3,775.9613442113442
1,15,0,3.640223928941852,0.36363636363636365,1276.3910866910867
1,22,0,3.641249800455479,0.29411764705882354,909.0880952380952
1,12,0,3.584962500721156,0.7142857142857143,1338.220707070707
1,15,0,3.3735572622751855,0.15384615384615385,898.2835164835165
1,12,0,3.2516291673878226,0.3333333333333333,968.25
1,10,0,2.7219280948873625,0.6666666666666666,1335.9444444444446
1,15,0,3.1898980954642866,0.07142857142857142,1078.650061050061
1,26,0,3.9462227768165983,0.05555555555555555,410.3707692307692
1,10,0,3.121928094887362,0.0,543.3185185185185
1,14,0,3.521640636343319,0.5555555555555556,984.782967032967
1,13,0,3.3927474104487847,0.18181818181818182,1017.1581196581196
1,26,0,4.008132025833399,0.2857142857142857,693.1296581196581
1,24,0,4.1053885422075345,0.07692307692307693,365.6201690821256
1,9,0,2.6416041678685933,0.125,863.5410052910053
1,15,0,3.6402239289418516,0.15384615384615385,1088.5594627594626
1,28,0,3.8962915290459277,0.21739130434782608,845.7297517297517
1,32,0,3.694548827786958,0.18181818181818182,343.978561827957
1,12,0,3.084962500721156,0.2,1153.281313131313
1,13,0,2.7773627950641693,0.3,997.9671717171717
1,32,0,3.757048827786958,0.7142857142857143,472.7590725806451
1,13,0,3.238901256602631,0.4444444444444444,703.0114607614609
1,27,0,4.208410187268527,0.35,830.3235517568851
1,28,0,3.869331261111518,0.14285714285714285,505.04731379731385
1,13,0,2.8731406795131336,0.18181818181818182,980.3205128205128
1,32,0,3.4178377974034158,0.4,482.55582437275984
1,14,0,3.3787834934861767,0.16666666666666666,812.6071428571428
1,26,0,4.056020968057881,0.2727272727272727,477.26517094017095
1,9,0,2.725480556997868,0.5,677.6792328042328
1,13,0,3.0269868333592873,0.3,1342.1237373737374
1,25,0,4.323856189774723,0.05555555555555555,499.81065217391307
1,15,0,3.506890595608519,0.5,916.280463980464
1,11,0,2.913977073182752,0.375,1263.8727272727274
1,9,0,2.5032583347756456,0.8,1681.1408730158728
1,15,0,3.373557262275185,0.36363636363636365,953.1695970695972
1,15,0,3.640223928941852,0.5,1083.1504273504272
1,14,0,3.521640636343319,0.4,1009.4551282051283
1,26,0,4.132944044980958,0.06666666666666667,313.73025641025646
1,18,0,3.530493056757482,0.2,903.6149237472765
1,32,0,3.7181390622295662,0.1111111111111111,246.3353494623656
1,9,0,2.725480556997868,0.8,924.8320105820104
1,9,0,2.94770277922009,0.125,889.8604497354498
1,25,0,3.913269689515107,0.1111111111111111,625.1442270531401
1,14,0,3.4677201004745006,0.16666666666666666,765.0152625152624
1,12,0,3.0849625007211556,0.09090909090909091,683.0777777777777
1,14,0,3.09306920777189,0.16666666666666666,798.9832112332111
1,15,0,3.773557262275185,0.15384615384615385,621.015873015873
1,27,0,3.8841550945958057,0.16666666666666666,701.3470465337132
1,15,0,3.373557262275185,0.25,750.259829059829
1,18,0,3.5724312513221195,0.0,769.8028322440088
1,8,0,2.75,0.3333333333333333,1099.640873015873
1,14,0,3.182005814760214,0.16666666666666666,955.1831501831501
1,25,0,4.083856189774723,0.1875,620.4907487922704
1,15,0,3.5068905956085183,0.5,977.2449328449329
1,12,0,3.0849625007211556,0.3333333333333333,1006.9833333333332
1,12,0,3.2516291673878226,0.09090909090909091,926.1904040404039
1,14,0,3.2359263506290334,0.2727272727272727,699.9285714285714
1,15,0,3.5898980954642865,0.25,1109.6713064713065
1,14,0,3.521640636343319,0.4,1106.2451159951158
1,13,0,3.7004397181410926,0.3,794.0699300699301
1,12,0,2.8553885422075336,0.2,1161.1353535353535
1,26,0,3.9021748142117274,0.2727272727272727,412.19653846153847
1,21,0,3.7849418274376423,0.10526315789473684,779.6873015873016
1,15,0,3.189898095464287,0.5,998.5936507936508
1,32,0,3.605337797403416,0.18181818181818182,317.9909274193548
1,12,0,3.188721875540867,0.3333333333333333,687.559090909091
1,9,0,2.94770277922009,0.2857142857142857,1175.4530423280423
1,25,0,4.133660689688185,0.3076923076923077,549.2924637681159
1,15,0,3.773557262275185,0.5,1064.3704517704516
1,25,0,4.083856189774724,0.21428571428571427,781.5234057971015
1,27,0,3.95822916866988,0.26666666666666666,607.7153846153846
1,27,0,4.014146761422729,0.26666666666666666,657.8116619183286
1,12,0,3.2516291673878226,0.2,1093.6959595959597
1,9,0,3.169925001442312,0.8,1223.2791005291006
1,26,0,4.026986833359286,0.0,493.25384615384615
1,27,0,4.032303242743954,0.22727272727272727,819.563779677113
1,32,0,3.7417292966721747,0.4,454.3262768817204
1,12,0,3.084962500721156,0.2,913.1232323232324
1,8,0,3.0,0.3333333333333333,1375.8650793650795
